aircraft_id,flight_date,training_type,instructor_id,time_of_day,weather_condition,flight_hours,wind_speed,visibility,flight_status,hours_since_maintenance,maintenance_flag,downtime_days,pilot_id,pilot_duty_status
A3,2025-11-02,Dual,I4,Evening,Windy,1.17,25.2,Good,Delayed,16.78,0,0,I4,Over-duty
A3,2025-11-04,Solo,I3,Morning,Low Visibility,0.92,12.1,Poor,No-Fly,17.95,0,0,I3,Grounded
A3,2025-11-05,Dual,I3,Afternoon,Low Visibility,1.17,9.8,Moderate,No-Fly,17.95,0,0,I3,Grounded
A3,2025-11-06,Solo,I5,Morning,Clear,1.17,2.6,Good,Fly,17.95,0,0,I5,Available
A3,2025-11-06,Solo,I3,Morning,Clear,1.09,9.7,Good,Fly,19.12,0,0,I3,Available
A3,2025-11-07,Solo,I6,Afternoon,Clear,1.58,10.4,Good,Fly,20.21,0,0,I6,Available
A3,2025-11-10,Dual,I5,Evening,Clear,1.72,8.0,Good,Fly,21.79,0,0,I5,Available
A3,2025-11-10,Checkride,I4,Morning,Windy,0.91,20.1,Moderate,Delayed,23.51,0,0,I4,Available
A3,2025-11-12,Dual,I3,Afternoon,Clear,1.6,10.0,Moderate,Fly,24.42,0,0,I3,Available
A3,2025-11-12,Solo,I6,Morning,Clear,2.07,8.8,Good,Fly,26.02,0,0,I6,Available
A3,2025-11-13,Dual,I1,Morning,Rain,1.71,10.1,Moderate,Delayed,28.09,0,0,I1,Available
A3,2025-11-15,Solo,I6,Morning,Windy,0.92,18.6,Good,Fly,29.8,0,0,I6,Available
A3,2025-11-15,Solo,I3,Morning,Clear,0.9,14.0,Good,Fly,30.72,0,0,I3,Available
A3,2025-11-16,Dual,I5,Morning,Rain,0.83,18.9,Poor,No-Fly,31.62,0,0,I5,Grounded
A3,2025-11-18,Dual,I3,Afternoon,Clear,1.1,9.3,Good,Fly,31.62,0,0,I3,Available
A3,2025-11-18,Solo,I4,Morning,Rain,0.65,9.9,Moderate,Delayed,0.0,1,2,I4,Available
A3,2025-11-23,Dual,I5,Morning,Clear,1.27,15.7,Good,Fly,0.65,0,0,I5,Available
A3,2025-11-28,Checkride,I1,Morning,Clear,1.47,7.5,Good,Fly,1.92,0,0,I1,Available
A3,2025-11-29,Dual,I5,Morning,Clear,1.22,6.9,Moderate,Fly,3.39,0,0,I5,Available
A3,2025-11-30,Dual,I4,Morning,Windy,1.32,22.0,Moderate,Delayed,4.61,0,0,I4,Available
A3,2025-11-30,Solo,I3,Morning,Clear,1.27,9.1,Good,Fly,5.93,0,0,I3,Available
A3,2025-12-02,Dual,I4,Afternoon,Clear,1.27,16.1,Good,Fly,7.2,0,0,I4,Available
A3,2025-12-03,Checkride,I6,Morning,Clear,0.5,8.2,Good,Fly,8.47,0,0,I6,Available
A3,2025-12-05,Dual,I4,Afternoon,Clear,1.66,13.3,Moderate,Fly,8.97,0,0,I4,Available
A3,2025-12-10,Dual,I2,Evening,Windy,1.47,19.1,Moderate,Delayed,10.63,0,0,I2,Over-duty
A3,2025-12-11,Solo,I4,Evening,Windy,1.34,22.3,Good,Delayed,12.1,0,0,I4,Over-duty
A3,2025-12-12,Dual,I5,Morning,Clear,1.43,9.9,Good,Fly,13.44,0,0,I5,Available
A3,2025-12-13,Dual,I2,Afternoon,Rain,1.57,7.0,Moderate,Delayed,14.87,0,0,I2,Available
A3,2025-12-13,Solo,I1,Afternoon,Windy,1.44,25.7,Moderate,Delayed,16.44,0,0,I1,Available
A3,2025-12-13,Solo,I1,Afternoon,Clear,1.27,11.4,Good,Fly,17.88,0,0,I1,Available
A3,2025-12-13,Solo,I6,Evening,Clear,1.31,10.3,Good,Fly,19.15,0,0,I6,Available
A3,2025-12-17,Checkride,I6,Morning,Low Visibility,1.13,16.1,Poor,No-Fly,20.46,0,0,I6,Grounded
A3,2025-12-21,Dual,I2,Afternoon,Clear,1.02,6.5,Good,Fly,20.46,0,0,I2,Available
A3,2025-12-21,Solo,I4,Morning,Clear,1.67,15.0,Good,Fly,21.48,0,0,I4,Available
A3,2025-12-23,Checkride,I1,Morning,Clear,1.35,10.9,Good,Fly,23.15,0,0,I1,Available
A3,2025-12-29,Dual,I2,Morning,Clear,1.39,8.3,Good,Fly,24.5,0,0,I2,Available
A3,2025-12-31,Dual,I2,Morning,Clear,1.47,4.1,Good,Fly,25.89,0,0,I2,Available
A3,2026-01-01,Dual,I3,Morning,Low Visibility,1.07,20.0,Moderate,No-Fly,27.36,0,0,I3,Grounded
A3,2026-01-01,Dual,I4,Morning,Rain,1.64,14.6,Moderate,Delayed,27.36,0,0,I4,Available
A3,2026-01-02,Dual,I4,Evening,Clear,1.74,16.0,Moderate,Fly,29.0,0,0,I4,Available
A3,2026-01-03,Solo,I4,Afternoon,Clear,1.7,9.2,Good,Fly,30.74,0,0,I4,Available
A3,2026-01-05,Solo,I2,Evening,Clear,1.2,17.6,Good,Fly,32.44,0,0,I2,Available
A3,2026-01-05,Solo,I4,Morning,Clear,2.0,13.3,Good,Fly,33.64,0,0,I4,Available
A3,2026-01-09,Dual,I1,Evening,Low Visibility,1.21,8.2,Poor,No-Fly,35.64,0,0,I1,Grounded
A3,2026-01-09,Solo,I3,Morning,Windy,0.66,24.6,Good,Delayed,0.0,1,5,I3,Available
A3,2026-01-09,Solo,I3,Morning,Clear,1.32,6.7,Good,Fly,0.66,0,0,I3,Available
A3,2026-01-11,Dual,I2,Evening,Clear,1.36,11.5,Good,Fly,1.98,0,0,I2,Available
A3,2026-01-15,Solo,I3,Morning,Low Visibility,1.86,1.1,Poor,No-Fly,3.34,0,0,I3,Grounded
A4,2025-08-03,Dual,I4,Evening,Windy,1.0,25.7,Good,Delayed,0.0,0,0,I4,Over-duty
A4,2025-08-08,Solo,I2,Morning,Clear,0.93,7.7,Good,Fly,1.0,0,0,I2,Available
A4,2025-08-10,Dual,I3,Afternoon,Clear,1.38,3.6,Moderate,Fly,1.93,0,0,I3,Available
A4,2025-08-12,Dual,I1,Afternoon,Clear,0.87,8.6,Good,Fly,3.31,0,0,I1,Available
A4,2025-08-18,Dual,I4,Morning,Windy,0.6,21.8,Moderate,Delayed,4.18,0,0,I4,Available
A4,2025-08-18,Solo,I4,Morning,Clear,0.81,10.4,Moderate,Fly,4.78,0,0,I4,Available
A4,2025-08-19,Solo,I2,Morning,Clear,1.52,0.5,Good,Fly,5.59,0,0,I2,Available
A4,2025-08-21,Solo,I5,Evening,Clear,1.53,14.9,Good,Fly,7.11,0,0,I5,Available
A4,2025-08-23,Dual,I3,Afternoon,Clear,1.44,7.8,Good,Fly,8.64,0,0,I3,Available
A4,2025-08-23,Dual,I3,Afternoon,Clear,1.37,13.1,Good,Fly,10.08,0,0,I3,Available
A4,2025-08-24,Solo,I5,Afternoon,Clear,0.93,17.7,Moderate,Fly,11.45,0,0,I5,Available
A4,2025-08-25,Checkride,I1,Morning,Rain,0.68,13.3,Poor,No-Fly,12.38,0,0,I1,Grounded
A4,2025-08-28,Dual,I6,Afternoon,Clear,1.62,12.0,Good,Fly,12.38,0,0,I6,Available
A4,2025-08-29,Solo,I1,Afternoon,Rain,1.12,26.1,Moderate,Delayed,14.0,0,0,I1,Available
A4,2025-08-30,Dual,I2,Evening,Clear,1.31,6.4,Good,Fly,15.12,0,0,I2,Available
A4,2025-08-31,Solo,I1,Afternoon,Clear,0.92,8.9,Moderate,Fly,16.43,0,0,I1,Available
A4,2025-08-31,Solo,I3,Evening,Clear,0.55,10.2,Good,Fly,17.35,0,0,I3,Available
A4,2025-09-02,Dual,I3,Morning,Low Visibility,1.27,15.3,Poor,No-Fly,17.9,0,0,I3,Grounded
A4,2025-09-04,Solo,I3,Morning,Rain,1.08,19.4,Poor,No-Fly,17.9,0,0,I3,Grounded
A4,2025-09-10,Solo,I3,Evening,Clear,1.07,11.1,Good,Fly,17.9,0,0,I3,Available
A4,2025-09-15,Dual,I1,Morning,Windy,1.75,21.0,Moderate,Delayed,18.97,0,0,I1,Available
A4,2025-09-16,Dual,I4,Evening,Clear,1.56,13.0,Good,Fly,20.72,0,0,I4,Available
A4,2025-09-18,Solo,I4,Afternoon,Clear,1.66,14.9,Good,Fly,22.28,0,0,I4,Available
A4,2025-09-18,Dual,I4,Morning,Clear,0.79,13.4,Good,Fly,23.94,0,0,I4,Available
A4,2025-09-22,Solo,I2,Morning,Clear,1.32,5.6,Good,Fly,24.73,0,0,I2,Available
A4,2025-09-23,Solo,I5,Afternoon,Clear,2.0,13.2,Good,Fly,26.05,0,0,I5,Available
A4,2025-09-23,Solo,I1,Morning,Clear,1.47,9.5,Good,Fly,28.05,0,0,I1,Available
A4,2025-09-25,Dual,I2,Morning,Rain,1.13,1.8,Moderate,Delayed,29.52,0,0,I2,Available
A4,2025-09-26,Dual,I4,Afternoon,Windy,0.87,17.8,Moderate,Fly,30.65,0,0,I4,Available
A4,2025-09-26,Solo,I6,Morning,Windy,1.76,19.6,Good,Fly,31.52,0,0,I6,Available
A4,2025-10-01,Dual,I3,Evening,Clear,1.43,6.4,Good,Fly,33.28,0,0,I3,Available
A4,2025-10-02,Dual,I1,Morning,Windy,1.14,10.7,Good,Fly,34.71,0,0,I1,Available
A4,2025-10-10,Dual,I6,Afternoon,Clear,1.34,12.6,Good,Fly,35.85,0,0,I6,Available
A4,2025-10-10,Solo,I3,Morning,Windy,1.42,15.9,Good,Fly,0.0,1,5,I3,Available
A4,2025-10-11,Dual,I4,Evening,Clear,1.28,13.2,Good,Fly,1.42,0,0,I4,Available
A4,2025-10-12,Solo,I1,Morning,Windy,0.81,10.1,Moderate,Fly,2.7,0,0,I1,Available
A4,2025-10-12,Solo,I6,Morning,Windy,0.67,21.1,Moderate,Delayed,3.51,0,0,I6,Available
A4,2025-10-14,Dual,I1,Afternoon,Clear,1.37,10.6,Good,Fly,4.18,0,0,I1,Available
A4,2025-10-16,Dual,I6,Morning,Windy,0.7,23.3,Good,Delayed,5.55,0,0,I6,Available
A4,2025-10-16,Solo,I2,Morning,Clear,1.3,8.7,Good,Fly,6.25,0,0,I2,Available
A4,2025-10-17,Dual,I2,Morning,Windy,1.14,25.0,Good,Delayed,7.55,0,0,I2,Available
A4,2025-10-17,Solo,I5,Morning,Windy,1.33,15.2,Good,Fly,8.69,0,0,I5,Available
A4,2025-10-19,Solo,I2,Morning,Clear,0.54,11.9,Good,Fly,10.02,0,0,I2,Available
A4,2025-10-24,Dual,I3,Morning,Clear,1.52,16.8,Good,Fly,10.56,0,0,I3,Available
A4,2025-10-25,Solo,I6,Evening,Clear,1.38,3.7,Good,Fly,12.08,0,0,I6,Available
A4,2025-10-29,Solo,I4,Evening,Low Visibility,1.44,14.8,Poor,No-Fly,13.46,0,0,I4,Grounded
A4,2025-11-06,Checkride,I3,Afternoon,Clear,0.7,17.1,Good,Fly,13.46,0,0,I3,Available
A4,2025-11-06,Dual,I3,Morning,Clear,1.02,12.3,Good,Fly,14.16,0,0,I3,Available
A4,2025-11-08,Dual,I4,Afternoon,Clear,1.02,8.7,Good,Fly,15.18,0,0,I4,Available
A4,2025-11-08,Solo,I3,Morning,Clear,1.34,3.4,Good,Fly,16.2,0,0,I3,Available
A4,2025-11-09,Solo,I3,Morning,Clear,1.46,8.8,Good,Fly,17.54,0,0,I3,Available
A4,2025-11-13,Dual,I1,Afternoon,Clear,1.84,3.2,Good,Fly,19.0,0,0,I1,Available
A4,2025-11-15,Dual,I3,Morning,Clear,0.7,15.6,Good,Fly,20.84,0,0,I3,Available
A4,2025-11-20,Dual,I1,Afternoon,Clear,0.75,8.4,Good,Fly,21.54,0,0,I1,Available
A4,2025-11-20,Dual,I1,Evening,Clear,1.25,10.0,Good,Fly,22.29,0,0,I1,Available
A4,2025-11-20,Dual,I6,Morning,Windy,1.61,22.2,Moderate,Delayed,23.54,0,0,I6,Available
A4,2025-11-21,Dual,I1,Afternoon,Rain,1.12,8.1,Moderate,Delayed,25.15,0,0,I1,Available
A4,2025-11-23,Solo,I6,Morning,Clear,0.83,6.5,Good,Fly,26.27,0,0,I6,Available
A4,2025-11-25,Solo,I1,Morning,Clear,1.31,12.4,Good,Fly,27.1,0,0,I1,Available
A4,2025-11-30,Solo,I1,Morning,Low Visibility,1.12,15.4,Poor,No-Fly,28.41,0,0,I1,Grounded
A4,2025-12-01,Solo,I4,Afternoon,Clear,1.51,11.5,Good,Fly,28.41,0,0,I4,Available
A4,2025-12-01,Solo,I4,Morning,Clear,0.97,13.9,Good,Fly,29.92,0,0,I4,Available
A4,2025-12-02,Solo,I2,Morning,Low Visibility,1.1,16.9,Poor,No-Fly,30.89,0,0,I2,Grounded
A4,2025-12-03,Solo,I5,Morning,Clear,1.1,11.5,Good,Fly,30.89,0,0,I5,Available
A4,2025-12-04,Checkride,I4,Morning,Windy,1.37,20.1,Good,Delayed,31.99,0,0,I4,Available
A4,2025-12-07,Solo,I1,Morning,Clear,0.91,9.1,Good,Fly,33.36,0,0,I1,Available
A4,2025-12-07,Dual,I2,Morning,Clear,1.44,11.0,Good,Fly,34.27,0,0,I2,Available
A4,2025-12-08,Dual,I2,Morning,Windy,1.23,20.0,Moderate,Delayed,35.71,0,0,I2,Available
A4,2025-12-09,Dual,I5,Afternoon,Clear,0.5,14.9,Good,Fly,36.94,0,0,I5,Available
A4,2025-12-09,Solo,I5,Morning,Windy,1.19,22.2,Good,Delayed,0.0,1,4,I5,Available
A4,2025-12-10,Checkride,I4,Morning,Windy,1.65,17.0,Good,Fly,1.19,0,0,I4,Available
A4,2025-12-14,Solo,I5,Afternoon,Windy,0.55,17.3,Moderate,Fly,2.84,0,0,I5,Available
A4,2025-12-14,Dual,I3,Morning,Low Visibility,1.2,15.2,Moderate,No-Fly,3.39,0,0,I3,Grounded
A4,2025-12-17,Dual,I4,Morning,Clear,1.67,17.5,Good,Fly,3.39,0,0,I4,Available
A4,2025-12-18,Solo,I5,Morning,Clear,1.31,1.1,Good,Fly,5.06,0,0,I5,Available
A4,2025-12-19,Dual,I1,Afternoon,Rain,1.27,26.6,Poor,No-Fly,6.37,0,0,I1,Grounded
A4,2025-12-19,Dual,I1,Evening,Clear,1.56,10.4,Good,Fly,6.37,0,0,I1,Available
A4,2025-12-21,Dual,I3,Afternoon,Clear,1.68,7.8,Good,Fly,7.93,0,0,I3,Available
A4,2025-12-22,Solo,I5,Morning,Clear,1.29,13.4,Good,Fly,9.61,0,0,I5,Available
A4,2025-12-29,Solo,I2,Morning,Clear,1.51,11.8,Good,Fly,10.9,0,0,I2,Available
A4,2026-01-02,Solo,I5,Afternoon,Rain,1.38,11.9,Poor,No-Fly,12.41,0,0,I5,Grounded
A4,2026-01-02,Solo,I2,Afternoon,Windy,1.59,24.0,Good,Delayed,12.41,0,0,I2,Available
A4,2026-01-03,Checkride,I2,Morning,Windy,1.39,18.8,Good,Fly,14.0,0,0,I2,Available
A4,2026-01-04,Dual,I6,Afternoon,Rain,0.5,14.5,Moderate,Delayed,15.39,0,0,I6,Available
A4,2026-01-04,Dual,I1,Morning,Clear,1.21,12.0,Good,Fly,15.89,0,0,I1,Available
A4,2026-01-07,Solo,I4,Morning,Windy,1.14,19.0,Moderate,Delayed,17.1,0,0,I4,Available
A4,2026-01-10,Solo,I5,Morning,Clear,1.03,9.6,Good,Fly,18.24,0,0,I5,Available
A4,2026-01-12,Dual,I1,Afternoon,Clear,1.5,14.0,Moderate,Fly,19.27,0,0,I1,Available
A4,2026-01-13,Solo,I6,Morning,Clear,1.47,12.4,Good,Fly,20.77,0,0,I6,Available
A5,2025-08-05,Solo,I5,Afternoon,Clear,1.08,10.5,Good,Fly,0.0,0,0,I5,Available
A5,2025-08-14,Dual,I3,Morning,Rain,1.66,15.7,Poor,No-Fly,1.08,0,0,I3,Grounded
A5,2025-08-16,Dual,I3,Afternoon,Clear,1.69,14.5,Good,Fly,1.08,0,0,I3,Available
A5,2025-08-19,Solo,I6,Afternoon,Clear,0.85,15.1,Good,Fly,2.77,0,0,I6,Available
A5,2025-08-20,Dual,I3,Evening,Clear,0.88,6.1,Good,Fly,3.62,0,0,I3,Available
A5,2025-08-20,Solo,I1,Morning,Clear,1.33,16.1,Good,Fly,4.5,0,0,I1,Available
A5,2025-08-21,Dual,I5,Evening,Clear,1.51,6.7,Good,Fly,5.83,0,0,I5,Available
A5,2025-08-21,Checkride,I5,Morning,Rain,1.17,3.1,Poor,No-Fly,7.34,0,0,I5,Grounded
A5,2025-08-24,Solo,I1,Evening,Rain,0.82,9.8,Moderate,Delayed,7.34,0,0,I1,Over-duty
A5,2025-08-25,Checkride,I4,Afternoon,Windy,1.8,15.5,Good,Fly,8.16,0,0,I4,Available
A5,2025-08-29,Dual,I3,Morning,Rain,1.37,10.7,Poor,No-Fly,9.96,0,0,I3,Grounded
A5,2025-09-02,Solo,I1,Morning,Clear,0.98,8.4,Good,Fly,9.96,0,0,I1,Available
A5,2025-09-03,Dual,I4,Afternoon,Clear,1.08,11.7,Good,Fly,10.94,0,0,I4,Available
A5,2025-09-09,Solo,I2,Afternoon,Rain,0.83,6.9,Moderate,Delayed,12.02,0,0,I2,Available
A5,2025-09-09,Dual,I6,Morning,Clear,1.44,6.4,Good,Fly,12.85,0,0,I6,Available
A5,2025-09-15,Solo,I3,Afternoon,Windy,1.04,21.5,Good,Delayed,14.29,0,0,I3,Available
A5,2025-09-17,Dual,I4,Afternoon,Rain,1.27,10.2,Moderate,Delayed,15.33,0,0,I4,Available
A5,2025-09-18,Solo,I3,Morning,Clear,0.89,12.1,Good,Fly,16.6,0,0,I3,Available
A5,2025-09-20,Solo,I4,Afternoon,Rain,1.35,23.8,Poor,No-Fly,17.49,0,0,I4,Grounded
A5,2025-09-26,Dual,I6,Morning,Windy,1.48,12.2,Good,Fly,17.49,0,0,I6,Available
A5,2025-09-30,Checkride,I1,Afternoon,Rain,1.49,6.0,Poor,No-Fly,18.97,0,0,I1,Grounded
A5,2025-09-30,Dual,I1,Morning,Clear,0.67,15.9,Good,Fly,18.97,0,0,I1,Available
A5,2025-10-01,Solo,I3,Afternoon,Clear,1.71,11.3,Good,Fly,19.64,0,0,I3,Available
A5,2025-10-05,Dual,I2,Evening,Clear,1.85,6.7,Good,Fly,21.35,0,0,I2,Available
A5,2025-10-12,Solo,I5,Morning,Clear,0.78,7.7,Good,Fly,23.2,0,0,I5,Available
A5,2025-10-13,Solo,I2,Morning,Windy,2.04,17.3,Moderate,Fly,23.98,0,0,I2,Available
A5,2025-10-17,Solo,I2,Morning,Clear,0.81,7.2,Moderate,Fly,26.02,0,0,I2,Available
A5,2025-10-20,Solo,I6,Evening,Clear,0.95,7.6,Good,Fly,26.83,0,0,I6,Available
A5,2025-10-20,Dual,I2,Morning,Clear,1.53,8.2,Moderate,Fly,27.78,0,0,I2,Available
A5,2025-10-22,Solo,I2,Evening,Windy,1.17,24.9,Good,Delayed,29.31,0,0,I2,Over-duty
A5,2025-10-26,Dual,I6,Morning,Low Visibility,1.18,12.2,Poor,No-Fly,30.48,0,0,I6,Grounded
A5,2025-10-26,Dual,I1,Morning,Clear,1.5,7.9,Moderate,Fly,30.48,0,0,I1,Available
A5,2025-10-30,Solo,I2,Morning,Clear,1.2,3.4,Moderate,Fly,0.0,1,3,I2,Available
A5,2025-11-03,Dual,I5,Evening,Clear,1.33,3.3,Good,Fly,1.2,0,0,I5,Available
A5,2025-11-09,Checkride,I4,Afternoon,Low Visibility,0.9,18.8,Poor,No-Fly,2.53,0,0,I4,Grounded
A5,2025-11-09,Solo,I4,Evening,Rain,0.73,12.2,Moderate,Delayed,2.53,0,0,I4,Over-duty
A5,2025-11-11,Solo,I4,Afternoon,Windy,0.97,24.1,Poor,No-Fly,3.26,0,0,I4,Grounded
A5,2025-11-12,Dual,I5,Morning,Clear,0.78,20.4,Good,Fly,3.26,0,0,I5,Available
A5,2025-11-14,Checkride,I4,Evening,Rain,1.28,18.4,Moderate,Delayed,4.04,0,0,I4,Over-duty
A5,2025-11-15,Dual,I3,Afternoon,Clear,1.14,0.0,Good,Fly,5.32,0,0,I3,Available
A5,2025-11-16,Checkride,I6,Evening,Low Visibility,1.14,18.8,Poor,No-Fly,6.46,0,0,I6,Grounded
A5,2025-11-16,Solo,I4,Morning,Low Visibility,1.64,4.8,Poor,No-Fly,6.46,0,0,I4,Grounded
A5,2025-11-18,Dual,I5,Evening,Low Visibility,1.28,11.9,Poor,No-Fly,6.46,0,0,I5,Grounded
A5,2025-11-18,Dual,I6,Morning,Low Visibility,1.29,11.4,Poor,No-Fly,6.46,0,0,I6,Grounded
A5,2025-11-23,Checkride,I5,Morning,Clear,1.18,8.5,Good,Fly,6.46,0,0,I5,Available
A5,2025-11-24,Solo,I3,Morning,Rain,1.4,2.5,Moderate,Delayed,7.64,0,0,I3,Available
A5,2025-12-01,Dual,I5,Morning,Clear,1.6,13.4,Good,Fly,9.04,0,0,I5,Available
A5,2025-12-01,Dual,I3,Morning,Clear,0.69,14.7,Good,Fly,10.64,0,0,I3,Available
A5,2025-12-02,Solo,I3,Afternoon,Clear,1.38,15.6,Good,Fly,11.33,0,0,I3,Available
A5,2025-12-03,Dual,I6,Afternoon,Clear,1.24,4.9,Good,Fly,12.71,0,0,I6,Available
A5,2025-12-03,Solo,I2,Morning,Rain,1.52,16.0,Moderate,Delayed,13.95,0,0,I2,Available
A5,2025-12-04,Dual,I3,Afternoon,Clear,1.29,10.6,Good,Fly,15.47,0,0,I3,Available
A5,2025-12-12,Solo,I1,Evening,Windy,1.14,20.8,Good,Delayed,16.76,0,0,I1,Over-duty
A5,2025-12-12,Dual,I5,Evening,Rain,1.08,17.7,Poor,No-Fly,17.9,0,0,I5,Grounded
A5,2025-12-14,Dual,I6,Morning,Clear,1.03,9.1,Good,Fly,17.9,0,0,I6,Available
A5,2025-12-18,Solo,I1,Afternoon,Rain,1.58,13.7,Moderate,Delayed,18.93,0,0,I1,Available
A5,2025-12-19,Dual,I3,Afternoon,Rain,1.73,8.0,Poor,No-Fly,20.51,0,0,I3,Grounded
A5,2025-12-20,Solo,I3,Afternoon,Rain,0.89,15.9,Moderate,Delayed,20.51,0,0,I3,Available
A5,2025-12-21,Solo,I6,Morning,Windy,1.02,28.3,Good,Delayed,21.4,0,0,I6,Available
A5,2025-12-24,Dual,I4,Afternoon,Clear,1.6,16.0,Good,Fly,22.42,0,0,I4,Available
A5,2025-12-24,Dual,I2,Evening,Clear,0.5,11.9,Good,Fly,24.02,0,0,I2,Available
A5,2025-12-26,Solo,I2,Afternoon,Clear,1.2,9.4,Good,Fly,24.52,0,0,I2,Available
A5,2025-12-28,Dual,I5,Evening,Rain,0.82,10.8,Poor,No-Fly,25.72,0,0,I5,Grounded
A5,2026-01-03,Dual,I4,Afternoon,Clear,0.86,3.9,Good,Fly,25.72,0,0,I4,Available
A5,2026-01-04,Solo,I4,Afternoon,Windy,0.97,21.0,Moderate,Delayed,26.58,0,0,I4,Available
A5,2026-01-05,Dual,I6,Evening,Windy,1.51,10.4,Good,Fly,27.55,0,0,I6,Available
A5,2026-01-06,Solo,I3,Afternoon,Low Visibility,1.38,15.1,Poor,No-Fly,29.06,0,0,I3,Grounded
A5,2026-01-07,Solo,I3,Afternoon,Clear,1.44,15.4,Good,Fly,29.06,0,0,I3,Available
A5,2026-01-07,Dual,I3,Morning,Clear,1.19,9.6,Good,Fly,30.5,0,0,I3,Available
A5,2026-01-07,Dual,I6,Morning,Clear,1.11,7.3,Moderate,Fly,31.69,0,0,I6,Available
A5,2026-01-08,Dual,I6,Morning,Windy,1.08,26.0,Moderate,Delayed,32.8,0,0,I6,Available
A5,2026-01-09,Solo,I5,Morning,Windy,1.02,27.9,Good,Delayed,33.88,0,0,I5,Available
A5,2026-01-09,Dual,I1,Morning,Clear,1.02,14.3,Good,Fly,34.9,0,0,I1,Available
A5,2026-01-10,Dual,I5,Morning,Clear,1.66,13.3,Good,Fly,35.92,0,0,I5,Available
